id_text,id_forum,text,text_corrected,type,tagger,pasien,usia_pasien,penyakit,gejala,kapan,periode,tindakan,outcome,pertanyaan,pembuka,penyebab,prakondisi,objek,penutup,referensi,artikel,observasi
596,92,"Tergantung kondisinya, nantinya penanganan yang diberikan bisa berbeda, bisa diberikan obat, dilakukan pemasangan ring kembali, disedot cairan di parunya, dan sebagainya","Tergantung kondisinya, nantinya penanganan yang diberikan bisa berbeda, bisa diberikan obat, dilakukan pemasangan ring kembali, sedot cairan di paru nya, dan sebagainya",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
597,92,Semoga membantu ya,Semoga membantu ya,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
598,93,Halo dok,Halo dok,q,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,93,Saya mau tanya jika HR menunjukan angka 58 sampai 64 dan tekanan darah 97/57 bagaimana kondisinya?,Saya mau tanya jika HR menunjukan angka 58 sampai 64 dan tekanan darah 97/57 bagaimana kondisinya?,q,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600,94,"Alo, terimakasih atas pertanyaannya","Halo, terimakasih atas pertanyaannya",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
601,94,Frekuensi detak jantung yang normal ialah berkisar antara 60 hingga 100 kali permenit,Frekuensi detak jantung yang normal adalah berkisar antara 60 hingga 100 kali permenit,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
602,94,"Sedangkan, tekanan darah normalnya ialah berkisar antara 90/60 hingga 120/80 mmHg","Sedangkan, tekanan darah normalnya adalah berkisar antara 90/60 hingga 120/80 mmHg",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
603,94,"Merujuk pada kondisi yang Anda sebutkan, agaknya hal ini bisa jadi merupakan variasi detak jantung dan tekanan darah yang wajar, misalnya karena dipengaruhi oleh usia, waktu pengukuran, aktifitas yang sedang dijalani, atau juga pengaruh pengobatan tertentu","Merujuk pada kondisi yang Anda sebutkan, agaknya hal ini bisa jadi merupakan variasi detak jantung dan tekanan darah yang wajar, misalnya karena dipengaruhi oleh usia, waktu pengukuran, aktifitas yang sedang dijalani, atau juga pengaruh pengobatan tertentu",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
604,94,"Akan tetapi, bisa jadi juga kondisi ini menandakan suatu penyakit, misalnya: Gangguan jantung, seperti serangan jantung, penyakit jantung bawaan, miokarditis, kardiomiopati","Akan tetapi, bisa jadi juga kondisi ini menandakan suatu penyakit, misalnya: Gangguan jantung, seperti serangan jantung, penyakit jantung bawaan, miokarditis, kardiomiopati",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,94,"Gangguan keseimbangan elektrolit, utamanya kalium dan kalsium","Gangguan keseimbangan elektrolit, utamanya kalium dan kalsium",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,94,"Gangguan hormon, misalnya hipotiroidisme, diabetes","Gangguan hormon, misalnya hipotiroidisme, diabetes",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,94,"Faktor lain, seperti gangguan peradangan, apnea tidur obstruktif, anemia, kebiasaan merokok, alkoholisme, stres atau cemas berlebihan, dan sebagainya","Faktor lain, seperti gangguan peradangan, apnea tidur obstruktif, anemia, kebiasaan merokok, alkoholisme, stres atau cemas berlebihan, dan sebagainya",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
608,94,"Jika Anda mendapati penderita dengan kondisi demikian, baiknya Anda mendampinginya periksa ke dokter atau dokter penyakit dalam agar ditangani dengan baik","Jika Anda mendapati penderita dengan kondisi demikian, sebaiknya Anda mendampinginya periksa ke dokter atau dokter penyakit dalam agar ditangani dengan baik",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,94,"Tergantung hasil penilaian dokter, penanganan yang diberikan nantinya bisa berbeda","Tergantung hasil penilaian dokter, penanganan yang diberikan nantinya bisa berbeda",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,94,"Kemungkinan besar, untuk menentukan tatalaksana yang tepat, dokter akan mengarahkan orang tersebut untuk menjalani dulu pemeriksaan darah, rekam jantung, atau tes penunjang lainnya","Kemungkinan besar, untuk menentukan tatalaksana yang tepat, dokter akan mengarahkan orang tersebut untuk menjalani dulu pemeriksaan darah, rekam jantung, atau tes penunjang lainnya",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,94,Semoga membantu ya,Semoga membantu ya,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
612,95,"Halo dok, ayah saya denyut jantungnya kurang dari 60bpm dan kadangkala merasa pusing, pandangan buram, dan rasa ingin pingsan","Halo dok, ayah saya denyut jantungnya kurang dari 60 bpm dan kadangkala merasa pusing, pandangan buram, dan rasa ingin pingsan",q,b,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
613,95,Bagaimanakah cara menanganinya ya dok?,Bagaimanakah cara menanganinya ya dok?,q,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,96,"Alo, selamat dore detak jantung orang dewasa saat berisitirahat berkisar 60-100 kali per menit","Halo, selamat sore detak jantung orang dewasa saat beristirahat berkisar 60-100 kali per menit",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
615,96,"dimana banyak faktor yang dapat mempengaruhi laju detak jantung normal seperti aktivitas yang dilakukan, tingkat kebugaran, suhu udara, efek samping obat-obatan, emosi dan ukuran tubuh","dimana banyak faktor yang dapat mempengaruhi laju detak jantung normal seperti aktivitas yang dilakukan, tingkat kebugaran, suhu udara, efek samping obat-obatan, emosi dan ukuran tubuh",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
616,96,detak jantung dibawah kisaran normal atau dibawha 60 kali per menit dalam dunia medis disebut dengan bradikardi,detak jantung dibawah kisaran normal atau dibawah 60 kali per menit dalam dunia medis disebut dengan bradikardi,a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
617,96,bradikardi merupakan suatu kondisi jantung berdetak lebih lambat dari biasanya,bradikardi merupakan suatu kondisi jantung berdetak lebih lambat dari biasanya,a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618,96,"kondisi ini dikatakan normal jika kondisi tersebut terjadi pada orang yang sedang tidur, remaja atau atlet","kondisi ini dikatakan normal jika kondisi tersebut terjadi pada orang yang sedang tidur, remaja atau atlet",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
619,96,namun jika disertai gejala seperti pusing maka kondisi ini bisa diakibatkan adanya gangguan pada aktivitas listri jantung,namun jika disertai gejala seperti pusing maka kondisi ini bisa diakibatkan adanya gangguan pada aktivitas listrik jantung,a,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
620,96,"penyebabnya dari gangguan ini dapat berbeda-beda setiap orang diantaranya akibat : kerusakan jaringan jantung akibat pertambahan usia, serangan jantung, ketidakseimbangan elektrolit dalam darah, efek akibat konsumsi obat-obatan, stres dan gangguan kecemasan","penyebabnya dari gangguan ini dapat berbeda-beda setiap orang diantaranya akibat: kerusakan jaringan jantung akibat pertambahan usia, serangan jantung, ketidakseimbangan elektrolit dalam darah, efek akibat konsumsi obat-obatan, stres dan gangguan kecemasan",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
621,96,"detak jantung yang melambat akan menimbulkan gangguan pada organ dan jaringan tubuh akibat tidak mendapat pasokan darah yang cukup, nah ketika pasokan darah ke organ dan jaringan tubuh terganggu maka akan timbul gejala pusing, lemas hingga pingsan","detak jantung yang melambat akan menimbulkan gangguan pada organ dan jaringan tubuh akibat tidak mendapat pasokan darah yang cukup, nah ketika pasokan darah ke organ dan jaringan tubuh terganggu maka akan timbul gejala pusing, lemas hingga pingsan",a,b,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
622,96,"saran saya jika sudah menimbulkan gejal sebaiknya untuk segera menemui dokter secara langsung agar dilakukan pemeriksaan lebih lanjut dan penangnan sedini mungkin, agar komplikasi dapat dicegah","saran saya jika sudah menimbulkan gejala sebaiknya untuk segera menemui dokter secara langsung agar dilakukan pemeriksaan lebih lanjut dan penanganan sedini mungkin, agar komplikasi dapat dicegah",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,96,untuk pengobatannya harus disesuai kan dengan penyebab yang mendasari dan tingkat keparahannya,untuk pengobatannya harus disesuaikan dengan penyebab yang mendasari dan tingkat keparahannya,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,96,"jadi harus menemui dokter secara langsung agar dilakukan berbagai pemeriksaan seperti proses tanya jawab, pemeriksaan fisik hingga pemeriksaan tambahan seperti rekam jantung dan cek darah serta lainnya jika diperlukan dengan begitu dapat diberikan penangnan sesuai penyebab yang mendasari","jadi harus menemui dokter secara langsung agar dilakukan berbagai pemeriksaan seperti proses tanya jawab, pemeriksaan fisik hingga pemeriksaan tambahan seperti rekam jantung dan cek darah serta lainnya jika diperlukan dengan begitu dapat diberikan penanganan sesuai penyebab yang mendasari",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,96,"selain itu untuk dirumah saya saranakn agar kelola rasa stres, konsumsi makanan yang bergizi seimbang dan rendah garam","selain itu untuk dirumah saya sarankan agar kelola rasa stres, konsumsi makanan yang bergizi seimbang dan rendah garam",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,96,demikian info yang bisa saya berikan,demikian info yang bisa saya berikan,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
627,97,"Malam dok, akhir² ini dada kiri sy sering kekancing dn susah bgt buat nafas,","Malam dok, akhir-akhir ini dada kiri saya sering kencing dan susah banget buat nafas,",q,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
628,97,kira² itu penyebabnya apa yaa :( makasih dok,kira-kira itu penyebabnya apa ya :( makasih dok,q,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,98,Alo Terimakasih sudah mengajukan pertanyaan pada Alodokter,Halo Terimakasih sudah mengajukan pertanyaan pada Alodokter,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,98,Keluhan nyeri dada sebelah kiri disebabkan oleh berbagai hal,Keluhan nyeri dada sebelah kiri disebabkan oleh berbagai hal,a,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,98,Penyebab perlu diketahui untuk menghindari komplikasi lebih lanjut,Penyebab perlu diketahui untuk menghindari komplikasi lebih lanjut,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,98,"Beberapa hal yang mungkin menjadi penyebab nyeri dada kiri yaitu: Serangan jantung, GERD (gastro-esophageal reflux disease), Angina, Masalah pada paru-paru (pneumonia, pleuritis), Cedera pada dada(otot tertarik, saraf tertekan, tulang dada/ rusuk retak, memar di dada), Gangguan mental (gangguan psikosomatik,stres)","Beberapa hal yang mungkin menjadi penyebab nyeri dada kiri yaitu: Serangan jantung, GERD (gastroesophageal reflux disease), Angina, Masalah pada paru-paru (pneumonia, pleuritis), Cedera pada dada (otot tertarik, saraf tertekan, tulang dada/rusuk retak, memar di dada), Gangguan mental (gangguan psikosomatik,stres)",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
633,98,"Perlunya pemeriksaan fisik pada lokasi dada, suara paru-paru dan suara jatung","Perlunya pemeriksaan fisik pada lokasi dada, suara paru-paru dan suara jantung",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
634,98,"Diperlukan juga informasi terkait keluhan saat ini, kapan pertama kali muncul, seberapa sering terjadi, pemicu keluhan, masalah psikologis yang mungkin dimiliki, riwayat aktivitas harian/ olahraga, riwayat penyakit serta pengobatan yang pernah/sedang dijalani","Diperlukan juga informasi terkait keluhan saat ini, kapan pertama kali muncul, seberapa sering terjadi, pemicu keluhan, masalah psikologis yang mungkin dimiliki, riwayat aktivitas harian/ olahraga, riwayat penyakit, serta pengobatan yang pernah/sedang dijalani",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,98,Pemeriksaan penunjang seperti foto rontgen dada dan rekam jantung (EKG) mungkin diperlukan,Pemeriksaan penunjang seperti foto rontgen dada dan rekam jantung (EKG) mungkin diperlukan,a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,98,Penanganan tergantung dari penyebab,Penanganan tergantung dari penyebab,a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,98,"Maka dari itu, anda sebaiknya segera memeriksakan diri ke IGD terdekat untuk mendapatkan penanganan segera dan tepat dari dokter sehingga dapat terhindar dari komplikasi yang tidak diharapkan","Maka dari itu, anda sebaiknya segera memeriksakan diri ke IGD terdekat untuk mendapatkan penanganan segera dan tepat dari dokter sehingga dapat terhindar dari komplikasi yang tidak diharapkan",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,98,Sementara hal-hal yang dapat anda lakukan adalah:,Sementara hal-hal yang dapat anda lakukan adalah:,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,98,Istirahat cukup dan menghindari aktivitas berlebih sehingga terhindar dari kelelahan,Istirahat cukup dan menghindari aktivitas berlebih sehingga terhindar dari kelelahan,a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,98,Makan makanan dengan pola gizi seimbang,Makan makanan dengan pola gizi seimbang,a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,98,Memenuhi kebutuhan cairan sekitar 8 gelas per hari agar tubuh terhidrasi,Memenuhi kebutuhan cairan sekitar 8 gelas per hari agar tubuh terhidrasi,a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,98,Mengelola stres dengan baik,Mengelola stres dengan baik,a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,98,"Tetap menjaga protokol kesehatan seperti menjaga jarak, menghindari kerumunan, mencuci tangan dan memakai masker","Tetap menjaga protokol kesehatan seperti menjaga jarak, menghindari kerumunan, mencuci tangan dan memakai masker",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,98,Demikian informasi yang dapat saya berikan. Semoga membantu menjawab pertanyaan anda. Salam,Demikian informasi yang dapat saya berikan. Semoga membantu menjawab pertanyaan anda. Salam,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
645,99,Dok kalau kulit dada diraba terasa agak tidak peka dan terasa tebal seperti ada yang melapisi,Dok kalau kulit dada diraba terasa agak tidak peka dan terasa tebal seperti ada yang melapisi,q,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
646,99,itu gejala apa ya dok?,itu gejala apa ya dok?,q,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,100,"Alo MR, Terima kasih atas pertanyaannya untuk Alodokter","Halo MR, Terima kasih atas pertanyaannya untuk Alodokter",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,100,"Rasa kebas terutama pada dada kiri dapat disebabkan oleh beberapa hal yaitu gangguan penyumbatan pembuluh darah jantung, gangguan pada otot dada, gangguan paru, gangguan tulang, peningkatan asam lambung, dan stres","Rasa kebas terutama pada dada kiri dapat disebabkan oleh beberapa hal yaitu gangguan penyumbatan pembuluh darah jantung, gangguan pada otot dada, gangguan paru, gangguan tulang, peningkatan asam lambung, dan stres",a,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
649,100,"Pada gangguan penyumbatan pembuluh darah jantung atau serangan jantung, gejalanya akan meliputi nyeri dada kiri yang menjalar hingga leher, ketiak, dan lengan kiri, serta memberat saat aktivitas","Pada gangguan penyumbatan pembuluh darah jantung atau serangan jantung, gejalanya akan meliputi nyeri dada kiri yang menjalar hingga leher, ketiak, dan lengan kiri, serta memberat saat aktivitas",a,b,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,100,"Jika memang keluhan disebabkan oleh gangguan pada otot atau tulang,keluhannya akan berupa rasa kebas pada dada yang disertai nyeri ketika menggerakkan lengan atau perubahan posisi yang menyebabkan otot dan tulang dada tertarik","Jika memang keluhan disebabkan oleh gangguan pada otot atau tulang, keluhannya akan berupa rasa kebas pada dada yang disertai nyeri ketika menggerakkan lengan atau perubahan posisi yang menyebabkan otot dan tulang dada tertarik",a,b,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,100,"Sedangkan, pada kondisi stres keluhan akan disertai sesak dan linu di dada","Sedangkan, pada kondisi stres keluhan akan disertai sesak dan linu di dada",a,b,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,100,"Pada penyakit paru, keluhannya akan disertai sesak napas, napas yang tidak lega, nyeri dada ketika menarik napas, dan dapat disertai keluhan seperti demam, batuk, atau napas bunyi","Pada penyakit paru, keluhannya akan disertai sesak napas, napas yang tidak lega, nyeri dada ketika menarik napas, dan dapat disertai keluhan seperti demam, batuk, atau napas bunyi",a,b,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,100,Dan yang terkahir adalah dapat disebabkan oleh peningkatan asam lambung yang disertai panas di dada dan naiknya cairan lambung ke kerongkongan,Dan yang terakhir adalah dapat disebabkan oleh peningkatan asam lambung yang disertai panas di dada dan naiknya cairan lambung ke kerongkongan,a,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
654,100,"Untuk mengetahui lebih pasti kondisi anda, sebaiknya memeriksakan diri ke dokter, dimana nantinya akan dilakukan pemeriksaan fisik maupun lanjutan seperti EKG (rekam jantung) atau rontgen dada jika diperlukan","Untuk mengetahui lebih pasti kondisi anda, sebaiknya memeriksakan diri ke dokter, dimana nantinya akan dilakukan pemeriksaan fisik maupun lanjutan seperti EKG (rekam jantung) atau rontgen dada jika diperlukan",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,100,"Demikian informasi yang dapat disampaikan, semoga bermanfaat. Terima kasih","Demikian informasi yang dapat disampaikan, semoga bermanfaat. Terima kasih",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
656,101,"Selamat siang dok, mohon bantuannya, Jadi beberapa hari ini, tiba-tiba dada saya terasa seperti tertekan sehingga nafas tidak plong, mules, terkadang juga kedinginan","Selamat siang dok, mohon bantuannya, Jadi beberapa hari ini, tiba-tiba dada saya terasa seperti tertekan sehingga nafas tidak plong, mules, terkadang juga kedinginan",q,b,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,101,Tapi kalau dibawa nonton atau maen game rasa tertekan didada itu hilang,Tapi kalau dibawa nonton atau main game rasa tertekan di dada itu hilang,q,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,101,Kalau saya minum obat maag mulesnya hilang dok,Kalau saya minum obat maag mulesnya hilang dok,q,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
659,101,"Saya jadinya bingung, ada apa dg kesehatan saya","Saya jadinya bingung, ada apa dengan kesehatan saya",q,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,102,Terima kasih atas pertanyaannya di Alodokter,Terima kasih atas pertanyaannya di Alodokter,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,102,Penyebab keluhan yang Anda sampaikan tidak bisa ditentukan tanpa melalui pemeriksaan secara langsung,Penyebab keluhan yang Anda sampaikan tidak bisa ditentukan tanpa melalui pemeriksaan secara langsung,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,102,"Beberapa kemungkinan penyebab keluhan-keluhan tersebut: Gastroesophageal reflux disease (GERD)merupakan penyakit yang terjadi akibat kebiasaanmakan makanan pedas, makan makanan asam, dan langsung berbaring setelah makan (tidak menunggu 3 jam)","Beberapa kemungkinan penyebab keluhan-keluhan tersebut: Gastroesophageal reflux disease (GERD) merupakan penyakit yang terjadi akibat kebiasaan makan makanan pedas, makan makanan asam, dan langsung berbaring setelah makan (tidak menunggu 3 jam)",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
663,102,Kebiasaan ini membuat otot pembatas antara kerongkongan (esofagus) dan lambung menjadi lemah dan akhirnya membuat asam lambung bisa naik ke kerongkongan,Kebiasaan ini membuat otot pembatas antara kerongkongan (esofagus) dan lambung menjadi lemah dan akhirnya membuat asam lambung bisa naik ke kerongkongan,a,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
664,102,"Kenaikan asam lambung menimbulkan gejala-gejala, seperti dada terasa panas, sesak, dan mual","Kenaikan asam lambung menimbulkan gejala-gejala, seperti dada terasa panas, sesak, dan mual",a,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
665,102,"Gangguan somatoform, yaitu suatu gangguan kejiwaan di mana penderitanya merasa mengalami penyakit tetapi dari pemeriksaan dokter dan juga pemeriksaan penunjang tidak terbukti adanya penyakit","Gangguan somatoform, yaitu suatu gangguan kejiwaan dimana penderitanya merasa mengalami penyakit tetapi dari pemeriksaan dokter dan juga pemeriksaan penunjang tidak terbukti adanya penyakit",a,b,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
666,102,"Serangan jantung, gejalanya berupa nyeri dada seperti tertekan yang menjalar hingga ke leher, rahang, lengan, atau ke punggung","Serangan jantung, gejalanya berupa nyeri dada seperti tertekan yang menjalar hingga ke leher, rahang, lengan, atau ke punggung",a,b,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
